Customer_ID,Tenure,Monthly_Charges,Contract_Type,Has_TechSupport,Num_Services,Total_Charges,Churn
C0001,67,40.61,0,1,4,2812.42,0
C0002,18,91.78,0,1,5,1626.54,0
C0003,58,57.9,2,0,4,3259.89,0
C0004,48,86.84,0,0,4,4267.52,1
C0005,33,22.93,0,0,2,748.74,0
C0006,47,83.59,0,1,5,3997.0,0
C0007,26,23.22,0,1,5,519.55,0
C0008,37,94.48,0,1,3,3573.64,1
C0009,69,67.29,0,0,2,4613.77,0
C0010,50,32.18,2,1,5,1705.35,0
C0011,56,74.26,0,0,2,4273.2,1
C0012,68,26.68,0,0,5,1826.13,0
C0013,3,85.34,2,1,3,272.66,0
C0014,40,119.61,0,0,1,4893.13,0
C0015,67,96.94,2,1,2,6620.54,0
C0016,48,77.38,0,1,2,3758.79,0
C0017,62,30.26,1,1,3,1865.6,0
C0018,49,89.98,0,1,4,4226.28,1
C0019,8,86.12,0,0,1,529.45,0
C0020,53,24.91,0,0,2,1241.85,0
C0021,28,99.23,0,1,1,2661.19,1
C0022,35,71.87,0,0,4,2555.55,1
C0023,41,62.59,2,1,4,2677.21,0
C0024,4,98.82,1,1,3,335.44,0
C0025,70,61.16,0,1,4,4332.42,0
C0026,65,68.1,1,1,5,4533.47,0
C0027,35,38.16,0,0,4,1416.0,0
C0028,59,52.13,0,0,4,3093.58,0
C0029,11,104.55,0,0,2,1056.07,1
C0030,23,38.69,2,0,3,836.86,0
C0031,19,61.73,1,0,5,1285.42,0
C0032,16,118.9,0,1,1,1707.39,1
C0033,28,43.66,2,0,3,1064.28,0
C0034,31,111.68,2,1,5,3623.16,0
C0035,53,111.84,0,1,5,5903.86,0
C0036,71,29.13,2,1,2,2167.03,0
C0037,27,66.37,2,1,2,1954.08,0
C0038,7,70.22,0,1,5,630.99,0
C0039,15,51.37,1,0,1,846.34,0
C0040,55,24.73,0,1,1,1375.1,0
C0041,72,44.17,0,0,1,3083.4,0
C0042,2,29.55,0,0,4,118.67,0
C0043,44,43.82,0,1,3,1956.14,0
C0044,59,100.78,0,0,4,5880.88,0
C0045,56,109.5,0,0,5,5976.11,0
C0046,26,24.32,0,1,1,780.28,0
C0047,51,50.19,2,1,1,2557.47,0
C0048,57,118.06,0,0,5,6605.63,0
C0049,50,73.95,1,0,3,3683.08,0
C0050,13,82.63,0,0,5,1061.92,1
C0051,19,20.55,0,1,5,396.18,0
C0052,2,68.49,0,1,1,246.0,0
C0053,52,118.83,2,0,1,6295.08,1
C0054,45,57.52,0,0,3,2492.82,0
C0055,49,29.7,0,1,2,1376.25,0
C0056,57,66.19,2,1,1,3655.15,0
C0057,50,116.3,2,1,2,5873.56,0
C0058,4,54.18,0,1,1,143.43,1
C0059,68,99.89,1,0,3,6773.58,0
C0060,12,99.88,0,1,4,1304.32,1
C0061,22,40.82,0,0,1,779.02,0
C0062,4,64.34,2,1,5,96.17,0
C0063,12,91.56,0,1,3,1051.75,0
C0064,4,61.05,1,0,2,133.18,0
C0065,7,39.1,2,1,1,208.97,0
C0066,10,116.75,0,1,4,1067.58,1
C0067,15,85.08,0,1,4,1327.41,0
C0068,71,106.55,0,1,4,7594.03,0
C0069,13,22.52,1,0,1,369.0,0
C0070,55,46.69,2,0,4,2512.07,0
C0071,28,70.21,0,1,5,1991.27,0
C0072,39,26.74,0,1,2,969.93,0
C0073,18,119.3,1,0,2,2191.4,1
C0074,62,43.65,2,0,5,2751.1,0
C0075,66,57.43,1,0,2,3859.8,0
C0076,48,41.4,0,0,4,1878.96,0
C0077,17,30.54,1,0,4,698.01,0
C0078,6,43.25,0,1,5,224.7,0
C0079,47,50.06,0,0,3,2422.85,0
C0080,16,83.44,1,0,5,1075.15,0
C0081,60,48.12,0,1,5,2879.12,0
C0082,41,56.23,1,1,1,2374.16,0
C0083,26,20.59,0,1,1,427.59,0
C0084,46,56.57,0,1,3,2546.09,0
C0085,50,73.39,2,0,5,3691.68,0
C0086,1,36.2,0,0,1,192.69,0
C0087,36,79.74,1,1,5,2915.84,0
C0088,30,49.32,0,0,3,1579.34,0
C0089,2,83.21,1,0,1,-22.11,1
C0090,69,22.62,0,1,1,1365.7,0
C0091,31,108.76,0,1,2,3332.31,0
C0092,8,21.61,1,1,4,265.09,0
C0093,61,32.7,1,1,5,2001.01,0
C0094,66,97.72,1,0,3,6543.35,0
C0095,68,24.59,0,1,5,1593.14,0
C0096,45,91.1,0,0,5,4010.62,0
C0097,52,117.1,0,1,5,6138.15,0
C0098,8,107.17,0,1,3,967.31,0
C0099,71,91.02,2,0,4,6552.93,0
C0100,14,115.85,0,1,5,1619.9,0
C0101,29,62.98,1,0,1,1827.16,1
C0102,64,107.29,2,1,2,6742.63,0
C0103,37,55.6,2,0,4,2103.63,0
C0104,41,112.98,0,0,4,4648.55,0
C0105,64,34.88,0,0,5,2239.8,0
C0106,59,114.0,2,0,3,6871.58,0
C0107,9,103.27,2,0,4,1106.03,0
C0108,7,104.61,2,0,2,848.38,0
C0109,66,32.39,0,0,2,1939.58,1
C0110,71,79.65,1,1,3,5538.25,0
C0111,41,21.64,0,0,5,765.29,0
C0112,26,92.12,0,0,2,2518.18,1
C0113,8,20.77,2,0,1,208.05,0
C0114,14,28.48,0,1,2,226.68,1
C0115,45,42.55,2,0,4,2008.22,0
C0116,2,107.51,0,0,5,161.58,0
C0117,42,56.36,0,1,4,2390.1,0
C0118,57,74.0,0,0,2,4265.18,0
C0119,64,76.81,2,0,3,4860.39,0
C0120,4,42.55,1,0,4,323.84,0
C0121,18,77.21,2,1,4,1607.36,0
C0122,70,86.1,2,1,3,6107.77,0
C0123,51,49.82,2,0,1,2619.37,0
C0124,3,61.86,0,1,2,378.5,1
C0125,19,65.31,0,0,3,1213.1,0
C0126,47,113.24,1,0,3,5185.8,0
C0127,46,78.75,0,1,5,3715.16,0
C0128,58,114.83,2,0,4,6722.6,0
C0129,36,75.6,0,1,2,2699.44,0
C0130,19,70.06,0,0,3,1436.43,1
C0131,47,20.35,1,1,2,711.85,0
C0132,55,68.09,0,0,4,3690.16,1
C0133,63,112.75,2,0,4,7084.89,0
C0134,68,39.84,0,1,2,2673.89,0
C0135,12,25.21,0,0,1,180.76,0
C0136,27,60.68,0,1,1,1587.88,1
C0137,11,57.24,0,0,5,720.44,0
C0138,4,105.72,0,1,2,449.28,1
C0139,46,22.66,1,0,4,1071.5,0
C0140,59,112.01,1,1,5,6740.3,0
C0141,60,88.09,0,0,3,5276.98,0
C0142,24,110.42,2,0,4,2826.2,0
C0143,26,80.75,1,1,5,2322.07,0
C0144,28,101.2,0,1,2,2815.52,0
C0145,58,53.55,1,0,3,3150.37,0
C0146,4,54.96,0,0,2,257.84,0
C0147,60,58.99,0,1,2,3501.95,0
C0148,49,95.48,1,0,4,4794.42,0
C0149,57,56.93,1,0,1,3221.09,0
C0150,5,44.22,1,1,3,367.82,0
C0151,70,113.77,0,0,4,7987.86,0
C0152,57,110.8,1,0,1,6310.55,0
C0153,61,54.88,1,0,2,3333.71,0
C0154,10,83.46,1,1,3,756.05,0
C0155,67,47.38,0,1,1,3180.57,0
C0156,34,40.61,1,1,4,1393.08,0
C0157,70,53.63,1,0,3,3581.58,0
C0158,10,52.71,0,1,5,488.03,0
C0159,29,108.23,1,1,1,3092.55,0
C0160,67,102.23,2,0,5,6765.09,0
C0161,11,90.96,1,1,4,831.14,0
C0162,4,115.93,0,1,5,380.35,0
C0163,49,62.25,1,0,1,3154.83,0
C0164,4,44.5,1,0,4,292.58,0
C0165,24,31.74,0,0,4,1065.67,0
C0166,56,50.11,2,1,5,2757.17,0
C0167,35,34.53,0,1,3,1248.06,0
C0168,38,29.22,1,1,3,1168.33,0
C0169,50,80.29,0,1,1,3931.76,0
C0170,26,56.42,0,1,1,1382.88,0
C0171,18,76.46,1,1,3,1124.93,0
C0172,59,39.13,0,0,3,2302.68,0
C0173,67,87.69,1,0,3,5789.8,0
C0174,46,41.55,1,0,1,1788.98,0
C0175,11,47.8,2,0,2,474.22,0
C0176,9,94.18,1,1,1,714.91,0
C0177,26,75.97,0,0,3,1976.17,0
C0178,68,53.48,0,0,2,3593.21,0
C0179,66,74.3,1,0,4,4671.54,0
C0180,8,89.4,0,1,1,647.26,1
C0181,71,111.21,0,0,1,8085.79,1
C0182,40,78.07,0,1,3,3056.11,0
C0183,39,43.27,0,0,2,1632.4,0
C0184,6,94.67,2,0,5,391.09,1
C0185,10,97.78,0,0,5,1002.02,0
C0186,41,40.04,2,1,2,1754.28,0
C0187,69,102.06,1,0,5,7155.88,0
C0188,22,66.49,2,1,4,1465.54,0
C0189,51,97.98,2,0,4,5095.15,0
C0190,37,43.75,2,0,1,1595.92,0
C0191,45,53.26,1,0,5,2580.49,0
C0192,62,115.37,2,0,3,7174.57,0
C0193,15,85.78,1,0,1,1308.69,0
C0194,24,97.29,1,1,2,2386.97,0
C0195,63,88.84,1,1,4,5433.43,0
C0196,29,40.43,1,0,3,1101.85,0
C0197,25,67.07,0,1,3,1634.43,0
C0198,16,100.9,1,1,2,1660.51,0
C0199,50,87.5,1,1,1,4327.98,0
C0200,5,20.6,0,0,1,250.53,0
